STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WESF,WESF_ATTRIBUTES
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,05-05-2016,137,",,N",1,",,N",1,",,N",,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,06-05-2016,138,",,N",1,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,07-05-2016,139,",,N",1,",,N",1,",,N",,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,08-05-2016,140,",,N",1,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,09-05-2016,141,",,N",1,",,N",1,",,N",,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,10-05-2016,142,",,N",1,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,11-05-2016,143,",,N",1,",,N",S,",,N",,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,12-05-2016,144,",,N",1,",,N",1,",,N",,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,13-05-2016,145,",,N",1,",,N",1,",,N",,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,14-05-2016,146,",,N",1,",,N",1,",,N",,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,15-05-2016,147,",,N",1,",,N",1,",,N",,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,16-05-2016,148,",,N",1,",,N",1,",,N",,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,17-05-2016,149,",,N",1,",,N",1,",,N",,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,18-05-2016,150,",,N",1,",,N",1,",,N",,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,19-05-2016,151,",,N",1,",,N",1,",,N",0,",,N",0,",,N"
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,20-05-2016,152,",,N",1,",,N",1,",,N",,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,21-05-2016,153,",,N",4,",,N",1,",,N",,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,22-05-2016,154,",,N",1,",,N",1,",,N",,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,23-05-2016,155,",,N",1,",,N",1,",,N",,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,24-05-2016,156,",,N",1,",,N",1,",,N",,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,25-05-2016,157,",,N",1,",,N",1,",,N",,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,26-05-2016,158,",,N",1,",,N",1,",,N",,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,27-05-2016,159,",,N",1,",,N",1,",,N",,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,28-05-2016,160,",,N",1,",,N",1,",,N",,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,29-05-2016,161,",,N",1,",,N",1,",,N",,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,30-05-2016,162,",,N",1,",,N",1,",,N",,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,31-05-2016,163,",,N",1,",,N",1,",,N",,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,01-06-2016,164,",,N",1,",,N",1,",,N",,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,02-06-2016,165,",,N",1,",,N",1,",,N",,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,03-06-2016,166,",,N",1,",,N",1,",,N",,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,04-06-2016,167,",,N",1,",,N",1,",,N",,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,05-06-2016,168,",,N",1,",,N",1,",,N",,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,06-06-2016,169,",,N",1,",,N",1,",,N",,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,07-06-2016,170,",,N",1,",,N",1,",,N",,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,08-06-2016,171,",,N",1,",,N",1,",,N",,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,09-06-2016,172,",,N",1,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,10-06-2016,173,",,N",1,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,11-06-2016,174,",,N",1,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,12-06-2016,175,"T,,N",,,,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,13-06-2016,176,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,14-06-2016,177,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,15-06-2016,178,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,16-06-2016,179,",,N",,,,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,17-06-2016,180,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,18-06-2016,181,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,19-06-2016,182,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,20-06-2016,183,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,21-06-2016,184,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,22-06-2016,185,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,23-06-2016,186,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,24-06-2016,187,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,25-06-2016,188,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,26-06-2016,189,",,N",,,,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,27-06-2016,190,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,28-06-2016,191,"T,,N",,,,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,29-06-2016,192,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,30-06-2016,193,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,01-07-2016,194,",,N",,,,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,02-07-2016,195,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,03-07-2016,196,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,04-07-2016,197,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,05-07-2016,198,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,06-07-2016,199,"T,,N",,,,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,07-07-2016,200,",,N",,,,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,08-07-2016,201,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,09-07-2016,202,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,10-07-2016,203,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,11-07-2016,204,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,12-07-2016,205,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,13-07-2016,206,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,14-07-2016,207,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,15-07-2016,208,"T,,N",,,,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,16-07-2016,209,",,N",,,,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,17-07-2016,210,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,18-07-2016,211,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,19-07-2016,212,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,20-07-2016,213,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,21-07-2016,214,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,22-07-2016,215,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,23-07-2016,216,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,24-07-2016,217,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,25-07-2016,218,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,26-07-2016,219,"T,,N",,,,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,27-07-2016,220,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,28-07-2016,221,",,N",,,,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,29-07-2016,222,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,30-07-2016,223,"T,,N",,,,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,31-07-2016,224,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,01-08-2016,225,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,02-08-2016,226,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,03-08-2016,227,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,04-08-2016,228,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,05-08-2016,229,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,06-08-2016,230,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,07-08-2016,231,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,08-08-2016,232,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,09-08-2016,233,",,N",,,,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,10-08-2016,234,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,11-08-2016,235,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,12-08-2016,236,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,13-08-2016,237,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,14-08-2016,238,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,15-08-2016,239,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,16-08-2016,240,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,17-08-2016,241,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,18-08-2016,242,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,19-08-2016,243,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,20-08-2016,244,",,N",,,,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,21-08-2016,245,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,22-08-2016,246,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,23-08-2016,247,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,24-08-2016,248,",,N",,,,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,25-08-2016,249,",,N",,,,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,26-08-2016,250,",,N",,,,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,27-08-2016,251,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,28-08-2016,252,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,29-08-2016,253,",,N",,,,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,30-08-2016,254,",,N",,,,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,31-08-2016,255,",,N",,,,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,01-09-2016,256,",,N",,,,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,02-09-2016,257,",,N",,,,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,03-09-2016,258,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,04-09-2016,259,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,05-09-2016,260,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,06-09-2016,261,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,07-09-2016,262,",,N",,,,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,08-09-2016,263,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,09-09-2016,264,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,10-09-2016,265,",,N",,,,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,11-09-2016,266,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,12-09-2016,267,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,13-09-2016,268,",,N",0,",,N",,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,14-09-2016,269,",,N",,,,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,15-09-2016,270,"T,,N",,,,,,,,
US1TXHLE009,"ABERNATHY 0.2 NNE, TX US",33.83401,-101.84335,1026.9,16-09-2016,271,",,N",,,,,,,,
